Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of organelle assembly (GO:1902117)	1/46	2.628398e-01	3.742992e-01	0	0	3.362680e+00	4.493249e+00	RALB
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	1/46	2.628398e-01	3.742992e-01	0	0	3.362680e+00	4.493249e+00	CELF2
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	2.628398e-01	3.742992e-01	0	0	3.362680e+00	4.493249e+00	FMR1
GO_Biological_Process_2021	vesicle organization (GO:0016050)	1/46	2.628398e-01	3.742992e-01	0	0	3.362680e+00	4.493249e+00	CHMP2B
GO_Biological_Process_2021	regulation of DNA binding (GO:0051101)	1/47	2.677162e-01	3.793995e-01	0	0	3.289413e+00	4.334879e+00	TGFB1
GO_Biological_Process_2021	regulation of protein localization to nucleus (GO:1900180)	1/47	2.677162e-01	3.793995e-01	0	0	3.289413e+00	4.334879e+00	TGFB1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	1/47	2.677162e-01	3.793995e-01	0	0	3.289413e+00	4.334879e+00	TGFB1
GO_Biological_Process_2021	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	1/47	2.677162e-01	3.793995e-01	0	0	3.289413e+00	4.334879e+00	TGFB1
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	2/154	2.703043e-01	3.823713e-01	0	0	1.995547e+00	2.610588e+00	RALB;SNX9
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	3/274	2.710837e-01	3.823713e-01	0	0	1.681713e+00	2.195186e+00	HNRNPA2B1;POLR2E;WDR83
GO_Biological_Process_2021	purine ribonucleotide biosynthetic process (GO:0009152)	1/48	2.725607e-01	3.823713e-01	0	0	3.219263e+00	4.184700e+00	COASY
GO_Biological_Process_2021	base-excision repair (GO:0006284)	1/48	2.725607e-01	3.823713e-01	0	0	3.219263e+00	4.184700e+00	PNKP
GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	1/48	2.725607e-01	3.823713e-01	0	0	3.219263e+00	4.184700e+00	TGFB1
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	1/48	2.725607e-01	3.823713e-01	0	0	3.219263e+00	4.184700e+00	HNRNPA2B1
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	2.725607e-01	3.823713e-01	0	0	3.219263e+00	4.184700e+00	TGFB1
GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	1/48	2.725607e-01	3.823713e-01	0	0	3.219263e+00	4.184700e+00	RUVBL2
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	2/155	2.727495e-01	3.823713e-01	0	0	1.982403e+00	2.575541e+00	PSMB4;PSMC3
GO_Biological_Process_2021	peptidyl-serine phosphorylation (GO:0018105)	2/156	2.751944e-01	3.853379e-01	0	0	1.969431e+00	2.541112e+00	ULK2;VRK3
GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	1/49	2.773733e-01	3.856246e-01	0	0	3.152036e+00	4.042142e+00	TGFB1
GO_Biological_Process_2021	positive regulation of actin filament polymerization (GO:0030838)	1/49	2.773733e-01	3.856246e-01	0	0	3.152036e+00	4.042142e+00	SNX9
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	1/49	2.773733e-01	3.856246e-01	0	0	3.152036e+00	4.042142e+00	DNAJB1
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	1/49	2.773733e-01	3.856246e-01	0	0	3.152036e+00	4.042142e+00	LETM1
GO_Biological_Process_2021	positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/49	2.773733e-01	3.856246e-01	0	0	3.152036e+00	4.042142e+00	TGFB1
GO_Biological_Process_2021	mitotic cytokinesis (GO:0000281)	1/49	2.773733e-01	3.856246e-01	0	0	3.152036e+00	4.042142e+00	SNX9
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	2/158	2.800831e-01	3.884702e-01	0	0	1.943984e+00	2.474049e+00	RALB;ATP6V1F
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	2/158	2.800831e-01	3.884702e-01	0	0	1.943984e+00	2.474049e+00	PSMB4;PSMC3
GO_Biological_Process_2021	regulation of generation of precursor metabolites and energy (GO:0043467)	1/50	2.821544e-01	3.894993e-01	0	0	3.087553e+00	3.906683e+00	NUP214
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	2.821544e-01	3.894993e-01	0	0	3.087553e+00	3.906683e+00	CALR
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	1/50	2.821544e-01	3.894993e-01	0	0	3.087553e+00	3.906683e+00	PPAN
GO_Biological_Process_2021	iron ion transport (GO:0006826)	1/50	2.821544e-01	3.894993e-01	0	0	3.087553e+00	3.906683e+00	ATP6V1F
GO_Biological_Process_2021	regulation of axonogenesis (GO:0050770)	1/51	2.869040e-01	3.928172e-01	0	0	3.025649e+00	3.777848e+00	METRN
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	2.869040e-01	3.928172e-01	0	0	3.025649e+00	3.777848e+00	GTF2H4
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	2.869040e-01	3.928172e-01	0	0	3.025649e+00	3.777848e+00	CALR
GO_Biological_Process_2021	gonad development (GO:0008406)	1/51	2.869040e-01	3.928172e-01	0	0	3.025649e+00	3.777848e+00	MEA1
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	1/51	2.869040e-01	3.928172e-01	0	0	3.025649e+00	3.777848e+00	TGFB1
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	1/51	2.869040e-01	3.928172e-01	0	0	3.025649e+00	3.777848e+00	CHMP2B
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	1/51	2.869040e-01	3.928172e-01	0	0	3.025649e+00	3.777848e+00	CHMP2B
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	1/52	2.916225e-01	3.974204e-01	0	0	2.966173e+00	3.655200e+00	SEMA6B
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	2.916225e-01	3.974204e-01	0	0	2.966173e+00	3.655200e+00	TGFB1
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	1/52	2.916225e-01	3.974204e-01	0	0	2.966173e+00	3.655200e+00	PFDN5
GO_Biological_Process_2021	regulation of telomere maintenance via telomerase (GO:0032210)	1/52	2.916225e-01	3.974204e-01	0	0	2.966173e+00	3.655200e+00	PNKP
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	5/547	2.941880e-01	4.004510e-01	0	0	1.403812e+00	1.717615e+00	TGFB1;FMR1;CHMP1A;CALR;PFDN5
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	1/53	2.963099e-01	4.014743e-01	0	0	2.908984e+00	3.538341e+00	CD320
GO_Biological_Process_2021	positive regulation of macroautophagy (GO:0016239)	1/53	2.963099e-01	4.014743e-01	0	0	2.908984e+00	3.538341e+00	RALB
GO_Biological_Process_2021	IRE1-mediated unfolded protein response (GO:0036498)	1/53	2.963099e-01	4.014743e-01	0	0	2.908984e+00	3.538341e+00	HDGF
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	1/53	2.963099e-01	4.014743e-01	0	0	2.908984e+00	3.538341e+00	CALR
GO_Biological_Process_2021	nuclear membrane reassembly (GO:0031468)	1/54	3.009666e-01	4.060915e-01	0	0	2.853954e+00	3.426902e+00	CHMP2B
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	3.009666e-01	4.060915e-01	0	0	2.853954e+00	3.426902e+00	CALR
GO_Biological_Process_2021	inorganic anion transport (GO:0015698)	1/54	3.009666e-01	4.060915e-01	0	0	2.853954e+00	3.426902e+00	SLC5A5
GO_Biological_Process_2021	organelle organization (GO:0006996)	4/420	3.011036e-01	4.060915e-01	0	0	1.461238e+00	1.753925e+00	REEP5;CHMP2B;CHMP1A;PEX1
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	2/168	3.044783e-01	4.093196e-01	0	0	1.825950e+00	2.171338e+00	TGFB1;SNX9
GO_Biological_Process_2021	protein sumoylation (GO:0016925)	1/55	3.055927e-01	4.093196e-01	0	0	2.800961e+00	3.320545e+00	NUP214
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	3.055927e-01	4.093196e-01	0	0	2.800961e+00	3.320545e+00	TGFB1
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	1/55	3.055927e-01	4.093196e-01	0	0	2.800961e+00	3.320545e+00	ERCC1
GO_Biological_Process_2021	positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	3.055927e-01	4.093196e-01	0	0	2.800961e+00	3.320545e+00	FMR1
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	1/55	3.055927e-01	4.093196e-01	0	0	2.800961e+00	3.320545e+00	LMF1
GO_Biological_Process_2021	regulation of ATP metabolic process (GO:1903578)	1/56	3.101885e-01	4.131146e-01	0	0	2.749896e+00	3.218960e+00	NUP214
GO_Biological_Process_2021	autophagosome organization (GO:1905037)	1/56	3.101885e-01	4.131146e-01	0	0	2.749896e+00	3.218960e+00	ULK2
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	1/56	3.101885e-01	4.131146e-01	0	0	2.749896e+00	3.218960e+00	TGFB1
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	1/56	3.101885e-01	4.131146e-01	0	0	2.749896e+00	3.218960e+00	TGFB1
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	1/56	3.101885e-01	4.131146e-01	0	0	2.749896e+00	3.218960e+00	BCAP31
GO_Biological_Process_2021	negative regulation of DNA recombination (GO:0045910)	1/57	3.147540e-01	4.168268e-01	0	0	2.700654e+00	3.121859e+00	POLR2E
GO_Biological_Process_2021	regulation of bone mineralization (GO:0030500)	1/57	3.147540e-01	4.168268e-01	0	0	2.700654e+00	3.121859e+00	TGFB1
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	3.147540e-01	4.168268e-01	0	0	2.700654e+00	3.121859e+00	POLR2E
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	1/57	3.147540e-01	4.168268e-01	0	0	2.700654e+00	3.121859e+00	SNX9
GO_Biological_Process_2021	protein K48-linked ubiquitination (GO:0070936)	1/57	3.147540e-01	4.168268e-01	0	0	2.700654e+00	3.121859e+00	CUL3
GO_Biological_Process_2021	cation transport (GO:0006812)	2/174	3.190505e-01	4.181088e-01	0	0	1.761717e+00	2.012596e+00	NDUFA9;SLC5A5
GO_Biological_Process_2021	receptor metabolic process (GO:0043112)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	TGFB1
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	ULK2
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	HMOX2
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	TGFB1
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	TGFB1
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	CALR
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	CUL3
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	RALB
GO_Biological_Process_2021	muscle organ development (GO:0007517)	1/58	3.192895e-01	4.181088e-01	0	0	2.653140e+00	3.028976e+00	SGCA
GO_Biological_Process_2021	regulation of secretion by cell (GO:1903530)	1/59	3.237953e-01	4.230636e-01	0	0	2.607265e+00	2.940066e+00	FMR1
GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	3.237953e-01	4.230636e-01	0	0	2.607265e+00	2.940066e+00	ULK2
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	2/177	3.263111e-01	4.258760e-01	0	0	1.731253e+00	1.938837e+00	CDC20;FMR1
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	3.282714e-01	4.274824e-01	0	0	2.562945e+00	2.854901e+00	TGFB1
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	1/60	3.282714e-01	4.274824e-01	0	0	2.562945e+00	2.854901e+00	METTL17
GO_Biological_Process_2021	protein stabilization (GO:0050821)	2/179	3.311406e-01	4.302625e-01	0	0	1.711517e+00	1.891589e+00	CALR;IFT46
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2/179	3.311406e-01	4.302625e-01	0	0	1.711517e+00	1.891589e+00	GPR108;ICAM2
GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	3.327182e-01	4.304036e-01	0	0	2.520102e+00	2.773270e+00	MED8
GO_Biological_Process_2021	O-glycan processing (GO:0016266)	1/61	3.327182e-01	4.304036e-01	0	0	2.520102e+00	2.773270e+00	GALNT1
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	1/61	3.327182e-01	4.304036e-01	0	0	2.520102e+00	2.773270e+00	PNKP
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	1/61	3.327182e-01	4.304036e-01	0	0	2.520102e+00	2.773270e+00	HMOX2
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	2/180	3.335518e-01	4.310063e-01	0	0	1.701815e+00	1.868520e+00	NSUN5;FMR1
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	1/62	3.371357e-01	4.346788e-01	0	0	2.478663e+00	2.694976e+00	ERCC1
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/62	3.371357e-01	4.346788e-01	0	0	2.478663e+00	2.694976e+00	BCAP31
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	3.415242e-01	4.398531e-01	0	0	2.438562e+00	2.619837e+00	CUL3
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	3/314	3.431112e-01	4.414119e-01	0	0	1.462424e+00	1.564356e+00	POLR2E;PWP1;MRPL10
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	2/185	3.455700e-01	4.415859e-01	0	0	1.654897e+00	1.758428e+00	PSMB4;PSMC3
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/64	3.458839e-01	4.415859e-01	0	0	2.399733e+00	2.547682e+00	NDUFS3
GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	1/64	3.458839e-01	4.415859e-01	0	0	2.399733e+00	2.547682e+00	POLR3D
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	1/64	3.458839e-01	4.415859e-01	0	0	2.399733e+00	2.547682e+00	SNX9
GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/64	3.458839e-01	4.415859e-01	0	0	2.399733e+00	2.547682e+00	MED8
GO_Biological_Process_2021	tRNA processing (GO:0008033)	1/64	3.458839e-01	4.415859e-01	0	0	2.399733e+00	2.547682e+00	QTRT1
GO_Biological_Process_2021	protein catabolic process (GO:0030163)	1/64	3.458839e-01	4.415859e-01	0	0	2.399733e+00	2.547682e+00	USE1
GO_Biological_Process_2021	BMP signaling pathway (GO:0030509)	1/65	3.502149e-01	4.446932e-01	0	0	2.362118e+00	2.478354e+00	TGFB1
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	1/65	3.502149e-01	4.446932e-01	0	0	2.362118e+00	2.478354e+00	IRF3
GO_Biological_Process_2021	inorganic anion transmembrane transport (GO:0098661)	1/65	3.502149e-01	4.446932e-01	0	0	2.362118e+00	2.478354e+00	SLC5A5
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	1/65	3.502149e-01	4.446932e-01	0	0	2.362118e+00	2.478354e+00	IRF3
GO_Biological_Process_2021	protein autoubiquitination (GO:0051865)	1/65	3.502149e-01	4.446932e-01	0	0	2.362118e+00	2.478354e+00	CUL3
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	3/320	3.539319e-01	4.482141e-01	0	0	1.434304e+00	1.489741e+00	NR1I3;POLR2E;GTF2H4
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	1/66	3.545174e-01	4.482141e-01	0	0	2.325661e+00	2.411705e+00	RALB
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	1/66	3.545174e-01	4.482141e-01	0	0	2.325661e+00	2.411705e+00	TGFB1
GO_Biological_Process_2021	regulation of protein localization (GO:0032880)	1/66	3.545174e-01	4.482141e-01	0	0	2.325661e+00	2.411705e+00	RSL1D1
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	3/322	3.575347e-01	4.515417e-01	0	0	1.425166e+00	1.465816e+00	TGFB1;FMR1;CALR
GO_Biological_Process_2021	peptidyl-threonine modification (GO:0018210)	1/67	3.587917e-01	4.516691e-01	0	0	2.290308e+00	2.347596e+00	GALNT1
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	1/67	3.587917e-01	4.516691e-01	0	0	2.290308e+00	2.347596e+00	RAD23A
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	3.587917e-01	4.516691e-01	0	0	2.290308e+00	2.347596e+00	AAMP
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	2/191	3.598992e-01	4.525771e-01	0	0	1.601872e+00	1.637003e+00	TGFB1;CALR
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	2/192	3.622767e-01	4.540880e-01	0	0	1.593360e+00	1.617814e+00	NOB1;METTL17
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	3.630379e-01	4.540880e-01	0	0	2.256010e+00	2.285898e+00	TGFB1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	1/68	3.630379e-01	4.540880e-01	0	0	2.256010e+00	2.285898e+00	FMR1
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	1/68	3.630379e-01	4.540880e-01	0	0	2.256010e+00	2.285898e+00	IRF3
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	1/68	3.630379e-01	4.540880e-01	0	0	2.256010e+00	2.285898e+00	TGFB1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	6/742	3.655579e-01	4.567525e-01	0	0	1.237836e+00	1.245673e+00	PRDX2;RSL1D1;IRF3;ARAF;CALR;ANGPTL4
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	4/464	3.669278e-01	4.569260e-01	0	0	1.318478e+00	1.321893e+00	TGFB1;CHMP1A;CALR;PFDN5
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	2/194	3.670218e-01	4.569260e-01	0	0	1.576603e+00	1.580282e+00	PSMB4;PSMC3
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	3.672562e-01	4.569260e-01	0	0	2.222721e+00	2.226490e+00	SNX9
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	1/69	3.672562e-01	4.569260e-01	0	0	2.222721e+00	2.226490e+00	TGFB1
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	3/329	3.701233e-01	4.596997e-01	0	0	1.394065e+00	1.385588e+00	NAPA;ESAM;SNX9
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection assembly (GO:0120032)	1/70	3.714468e-01	4.596997e-01	0	0	2.190397e+00	2.169259e+00	FMR1
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	1/70	3.714468e-01	4.596997e-01	0	0	2.190397e+00	2.169259e+00	CALR
GO_Biological_Process_2021	snRNA transcription by RNA polymerase II (GO:0042795)	1/70	3.714468e-01	4.596997e-01	0	0	2.190397e+00	2.169259e+00	POLR2E
GO_Biological_Process_2021	sterol metabolic process (GO:0016125)	1/70	3.714468e-01	4.596997e-01	0	0	2.190397e+00	2.169259e+00	SULT2B1
GO_Biological_Process_2021	protein tetramerization (GO:0051262)	1/71	3.756098e-01	4.624104e-01	0	0	2.158997e+00	2.114099e+00	FARSA
GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	1/71	3.756098e-01	4.624104e-01	0	0	2.158997e+00	2.114099e+00	TGFB1
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	1/71	3.756098e-01	4.624104e-01	0	0	2.158997e+00	2.114099e+00	NUP214
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	3.756098e-01	4.624104e-01	0	0	2.158997e+00	2.114099e+00	LSR
GO_Biological_Process_2021	snRNA transcription (GO:0009301)	1/71	3.756098e-01	4.624104e-01	0	0	2.158997e+00	2.114099e+00	POLR2E
GO_Biological_Process_2021	endomembrane system organization (GO:0010256)	2/199	3.788250e-01	4.631235e-01	0	0	1.536197e+00	1.491157e+00	REEP5;CHMP2B
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	TGFB1
GO_Biological_Process_2021	cell junction organization (GO:0034330)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	TGFB1
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	PFDN5
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	SNX9
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	TGFB1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	METRN
GO_Biological_Process_2021	positive regulation of protein secretion (GO:0050714)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	TGFB1
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	1/72	3.797454e-01	4.631235e-01	0	0	2.128481e+00	2.060910e+00	TGFB1
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	2/201	3.835211e-01	4.638239e-01	0	0	1.520603e+00	1.457286e+00	CDC20;CUL3
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	2/201	3.835211e-01	4.638239e-01	0	0	1.520603e+00	1.457286e+00	NOB1;HNRNPA2B1
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	3.838539e-01	4.638239e-01	0	0	2.098813e+00	2.009599e+00	TGFB1
GO_Biological_Process_2021	neurotransmitter transport (GO:0006836)	1/73	3.838539e-01	4.638239e-01	0	0	2.098813e+00	2.009599e+00	SNAPIN
GO_Biological_Process_2021	endoplasmic reticulum organization (GO:0007029)	1/73	3.838539e-01	4.638239e-01	0	0	2.098813e+00	2.009599e+00	REEP5
GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	1/73	3.838539e-01	4.638239e-01	0	0	2.098813e+00	2.009599e+00	CUL3
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	1/73	3.838539e-01	4.638239e-01	0	0	2.098813e+00	2.009599e+00	TPD52L1
GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	1/73	3.838539e-01	4.638239e-01	0	0	2.098813e+00	2.009599e+00	ATP6V1F
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	16/2206	3.838815e-01	4.638239e-01	0	0	1.113399e+00	1.065992e+00	TGFB1;SMARCB1;PLAG1;NR1I3;IFRD1;MED8;VAX1;GTF2H4;TAF6L;DNAJB1;PSMC3;IRF3;RUVBL2;HDGF;CALR;SSBP2
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	1/74	3.879353e-01	4.675981e-01	0	0	2.069957e+00	1.960077e+00	RALB
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	1/74	3.879353e-01	4.675981e-01	0	0	2.069957e+00	1.960077e+00	ATP6V1F
GO_Biological_Process_2021	axon guidance (GO:0007411)	2/203	3.882022e-01	4.675981e-01	0	0	1.505320e+00	1.424377e+00	SEMA6B;PSPN
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	5/621	3.907511e-01	4.692668e-01	0	0	1.230443e+00	1.156228e+00	PSMB4;TGFB1;PSMC3;IRF3;HNRNPA2B1
GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	1/75	3.919900e-01	4.692668e-01	0	0	2.041882e+00	1.912261e+00	POLR2E
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	1/75	3.919900e-01	4.692668e-01	0	0	2.041882e+00	1.912261e+00	ATP6V1F
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	1/75	3.919900e-01	4.692668e-01	0	0	2.041882e+00	1.912261e+00	POLR3D
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	1/75	3.919900e-01	4.692668e-01	0	0	2.041882e+00	1.912261e+00	CD320
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	3.919900e-01	4.692668e-01	0	0	2.041882e+00	1.912261e+00	CUL3
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	4/482	3.938936e-01	4.702462e-01	0	0	1.267652e+00	1.181039e+00	TGFB1;NSUN5;FMR1;POLR2E
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	5/625	3.960021e-01	4.702462e-01	0	0	1.222250e+00	1.132214e+00	TGFB1;FMR1;CUL3;RAD23A;CALR
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	1/76	3.960179e-01	4.702462e-01	0	0	2.014555e+00	1.866074e+00	CUL3
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	3.960179e-01	4.702462e-01	0	0	2.014555e+00	1.866074e+00	TGFB1
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	1/76	3.960179e-01	4.702462e-01	0	0	2.014555e+00	1.866074e+00	SLC5A5
GO_Biological_Process_2021	establishment of protein localization to organelle (GO:0072594)	1/76	3.960179e-01	4.702462e-01	0	0	2.014555e+00	1.866074e+00	NUP214
GO_Biological_Process_2021	water-soluble vitamin metabolic process (GO:0006767)	1/76	3.960179e-01	4.702462e-01	0	0	2.014555e+00	1.866074e+00	CD320
GO_Biological_Process_2021	protein import into nucleus (GO:0006606)	1/76	3.960179e-01	4.702462e-01	0	0	2.014555e+00	1.866074e+00	NUP214
GO_Biological_Process_2021	purine ribonucleotide metabolic process (GO:0009150)	1/77	4.000194e-01	4.721276e-01	0	0	1.987947e+00	1.821441e+00	SULT2B1
