Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	endochondral bone morphogenesis (GO:0060350)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	MEF2C
GO_Biological_Process_2021	regulation of protein acetylation (GO:1901983)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	DDX3X
GO_Biological_Process_2021	establishment of protein localization to chromosome (GO:0070199)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	PIH1D1
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	EEF1E1
GO_Biological_Process_2021	glucan biosynthetic process (GO:0009250)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	UGP2
GO_Biological_Process_2021	glycogen biosynthetic process (GO:0005978)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	UGP2
GO_Biological_Process_2021	positive regulation of histone deacetylation (GO:0031065)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	PRKD1
GO_Biological_Process_2021	high-density lipoprotein particle assembly (GO:0034380)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	APOA2
GO_Biological_Process_2021	response to nitric oxide (GO:0071731)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	AQP1
GO_Biological_Process_2021	positive regulation of mRNA metabolic process (GO:1903313)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	MOV10
GO_Biological_Process_2021	lipid oxidation (GO:0034440)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	ALOX12
GO_Biological_Process_2021	positive regulation of protein acetylation (GO:1901985)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	DDX3X
GO_Biological_Process_2021	positive regulation of steroid metabolic process (GO:0045940)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	APOA2
GO_Biological_Process_2021	triglyceride-rich lipoprotein particle remodeling (GO:0034370)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	APOA2
GO_Biological_Process_2021	UV-damage excision repair (GO:0070914)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	DDB2
GO_Biological_Process_2021	negative regulation by host of viral transcription (GO:0043922)	1/13	8.968678e-02	2.722318e-01	0	0	1.156410e+01	2.788605e+01	TFAP4
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection assembly (GO:0120032)	2/70	9.060109e-02	2.722318e-01	0	0	4.098592e+00	9.841903e+00	TBC1D8;RAC1
GO_Biological_Process_2021	establishment of protein localization to membrane (GO:0090150)	2/70	9.060109e-02	2.722318e-01	0	0	4.098592e+00	9.841903e+00	BRAF;RAB11A
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	3/148	9.140740e-02	2.722318e-01	0	0	2.892296e+00	6.919613e+00	HNRNPD;KLF4;IGF1R
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/71	9.280326e-02	2.722318e-01	0	0	4.038988e+00	9.601778e+00	DDX3X;KLF4
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	2/71	9.280326e-02	2.722318e-01	0	0	4.038988e+00	9.601778e+00	PSMD4;KMT2A
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	9.280326e-02	2.722318e-01	0	0	4.038988e+00	9.601778e+00	ARPC2;RAC1
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	3/149	9.281734e-02	2.722318e-01	0	0	2.872340e+00	6.827903e+00	PSMD4;PRKAR2B;RAB11A
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	3/150	9.423631e-02	2.722318e-01	0	0	2.852656e+00	6.737830e+00	MEF2C;FOLR1;AQP1
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	2/72	9.502098e-02	2.722318e-01	0	0	3.981087e+00	9.370115e+00	MARVELD3;KRIT1
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	2/72	9.502098e-02	2.722318e-01	0	0	3.981087e+00	9.370115e+00	MEF2C;RAC1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	2/72	9.502098e-02	2.722318e-01	0	0	3.981087e+00	9.370115e+00	ARPC2;RAC1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	9.502098e-02	2.722318e-01	0	0	3.981087e+00	9.370115e+00	TIAM1;NGFR
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	5/336	9.585438e-02	2.722318e-01	0	0	2.121867e+00	4.975620e+00	NGFR;ADPRH;TBC1D8;HOMER3;PHB2
GO_Biological_Process_2021	protein maturation by iron-sulfur cluster transfer (GO:0097428)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	CIAO1
GO_Biological_Process_2021	negative regulation of cartilage development (GO:0061037)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	WNT9A
GO_Biological_Process_2021	negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	KLF4
GO_Biological_Process_2021	antiviral innate immune response (GO:0140374)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PHB2
GO_Biological_Process_2021	regulation of cAMP-dependent protein kinase activity (GO:2000479)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PRKAR2B
GO_Biological_Process_2021	regulation of cell projection organization (GO:0031344)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	MOV10
GO_Biological_Process_2021	carbohydrate transport (GO:0008643)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	AQP1
GO_Biological_Process_2021	negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PPARG
GO_Biological_Process_2021	negative regulation of smooth muscle cell migration (GO:0014912)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	MEF2C
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PPARG
GO_Biological_Process_2021	regulation of histone methylation (GO:0031060)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PIH1D1
GO_Biological_Process_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PRKD1
GO_Biological_Process_2021	cGMP-mediated signaling (GO:0019934)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	AQP1
GO_Biological_Process_2021	regulation of lamellipodium organization (GO:1902743)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	RAC1
GO_Biological_Process_2021	regulation of lipase activity (GO:0060191)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	APOA2
GO_Biological_Process_2021	ovarian follicle development (GO:0001541)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	EIF2B2
GO_Biological_Process_2021	positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	MEF2C
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PIH1D1
GO_Biological_Process_2021	growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PRLR
GO_Biological_Process_2021	histone H3-K4 trimethylation (GO:0080182)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	KMT2A
GO_Biological_Process_2021	low-density lipoprotein particle remodeling (GO:0034374)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	APOA2
GO_Biological_Process_2021	positive regulation of protein-containing complex disassembly (GO:0043243)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	IGF1R
GO_Biological_Process_2021	positive regulation of transmembrane transport (GO:0034764)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	BRAF
GO_Biological_Process_2021	vascular endothelial growth factor signaling pathway (GO:0038084)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PGF
GO_Biological_Process_2021	pre-miRNA processing (GO:0031054)	1/14	9.624529e-02	2.722318e-01	0	0	1.067402e+01	2.498633e+01	PRKRA
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	3/153	9.854668e-02	2.722318e-01	0	0	2.795177e+00	6.477055e+00	DUSP3;PPM1J;TIMM50
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	2/74	9.950171e-02	2.722318e-01	0	0	3.870110e+00	8.930589e+00	FAP;CLPP
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	2/74	9.950171e-02	2.722318e-01	0	0	3.870110e+00	8.930589e+00	ARPC2;RAC1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	7/546	9.998203e-02	2.722318e-01	0	0	1.831169e+00	4.216751e+00	NFAT5;DDX3X;PRKD1;RAC1;PHB2;IGF1R;BBC3
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	3/154	1.000011e-01	2.722318e-01	0	0	2.776525e+00	6.393157e+00	DDX3X;MMD;PIH1D1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	2/75	1.017641e-01	2.722318e-01	0	0	3.816901e+00	8.721995e+00	PSMD4;KMT2A
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	4/246	1.022169e-01	2.722318e-01	0	0	2.315702e+00	5.281327e+00	RIPK4;PPARG;PRKD1;PHB2
GO_Biological_Process_2021	negative regulation of chondrocyte differentiation (GO:0032331)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	WNT9A
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	ARPC2
GO_Biological_Process_2021	C21-steroid hormone biosynthetic process (GO:0006700)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	STARD3NL
GO_Biological_Process_2021	catecholamine metabolic process (GO:0006584)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	TH
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis (GO:2001026)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	PRKD1
GO_Biological_Process_2021	cellular response to arsenic-containing substance (GO:0071243)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	DDX3X
GO_Biological_Process_2021	cellular response to estrogen stimulus (GO:0071391)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	SRA1
GO_Biological_Process_2021	regulation of extracellular matrix disassembly (GO:0010715)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	FAP
GO_Biological_Process_2021	regulation of extracellular matrix organization (GO:1903053)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	FAP
GO_Biological_Process_2021	neurotrophin TRK receptor signaling pathway (GO:0048011)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	NGFR
GO_Biological_Process_2021	nitric oxide biosynthetic process (GO:0006809)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	NQO1
GO_Biological_Process_2021	nucleosome positioning (GO:0016584)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	CTCF
GO_Biological_Process_2021	regulation of neuron projection arborization (GO:0150011)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	MOV10
GO_Biological_Process_2021	regulation of non-canonical Wnt signaling pathway (GO:2000050)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	TIAM1
GO_Biological_Process_2021	peptidyl-tyrosine autophosphorylation (GO:0038083)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	IGF1R
GO_Biological_Process_2021	photoreceptor cell development (GO:0042461)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	TH
GO_Biological_Process_2021	placenta development (GO:0001890)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	PPARG
GO_Biological_Process_2021	engulfment of apoptotic cell (GO:0043652)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	RAC1
GO_Biological_Process_2021	regulation of sequestering of triglyceride (GO:0010889)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	PPARG
GO_Biological_Process_2021	eye photoreceptor cell development (GO:0042462)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	TH
GO_Biological_Process_2021	positive regulation of cell killing (GO:0031343)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	RAC1
GO_Biological_Process_2021	G protein-coupled glutamate receptor signaling pathway (GO:0007216)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	HOMER3
GO_Biological_Process_2021	positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	EEF1E1
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis (GO:2001028)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	PRKD1
GO_Biological_Process_2021	response to ethanol (GO:0045471)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	TH
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	KMT2A
GO_Biological_Process_2021	superoxide anion generation (GO:0042554)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	ALOX12
GO_Biological_Process_2021	positive regulation of sprouting angiogenesis (GO:1903672)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	KLF4
GO_Biological_Process_2021	positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	1/15	1.027569e-01	2.722318e-01	0	0	9.911089e+00	2.255159e+01	CCT3
GO_Biological_Process_2021	regulation of cell division (GO:0051302)	2/76	1.040407e-01	2.726902e-01	0	0	3.765131e+00	8.520393e+00	SUSD2;RAB11A
GO_Biological_Process_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	2/76	1.040407e-01	2.726902e-01	0	0	3.765131e+00	8.520393e+00	MEF2C;RAB8A
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	1.040407e-01	2.726902e-01	0	0	3.765131e+00	8.520393e+00	TIAM1;NKX2-1
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	2/76	1.040407e-01	2.726902e-01	0	0	3.765131e+00	8.520393e+00	MEF2C;SRA1
GO_Biological_Process_2021	chloride transport (GO:0006821)	2/76	1.040407e-01	2.726902e-01	0	0	3.765131e+00	8.520393e+00	GABRA2;GABRG1
GO_Biological_Process_2021	establishment of protein localization to organelle (GO:0072594)	2/76	1.040407e-01	2.726902e-01	0	0	3.765131e+00	8.520393e+00	PHB2;RAB11A
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	2/77	1.063312e-01	2.740780e-01	0	0	3.714742e+00	8.325468e+00	AQP1;DDB2
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	2/77	1.063312e-01	2.740780e-01	0	0	3.714742e+00	8.325468e+00	ADPRH;TBC1D8
GO_Biological_Process_2021	phosphatidylcholine metabolic process (GO:0046470)	2/77	1.063312e-01	2.740780e-01	0	0	3.714742e+00	8.325468e+00	PON1;APOA2
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	2/77	1.063312e-01	2.740780e-01	0	0	3.714742e+00	8.325468e+00	PRKD1;PGF
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	2/78	1.086353e-01	2.740780e-01	0	0	3.665678e+00	8.136923e+00	DDX3X;PIH1D1
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	2/78	1.086353e-01	2.740780e-01	0	0	3.665678e+00	8.136923e+00	TFAP4;PRKAR2B
GO_Biological_Process_2021	3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	MOV10
GO_Biological_Process_2021	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	NGFR
GO_Biological_Process_2021	body fluid secretion (GO:0007589)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	PRLR
GO_Biological_Process_2021	regulation of cholesterol storage (GO:0010885)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	PPARG
GO_Biological_Process_2021	negative regulation of platelet activation (GO:0010544)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	ALOX12
GO_Biological_Process_2021	regulation of establishment of cell polarity (GO:2000114)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	KRIT1
GO_Biological_Process_2021	nitric oxide metabolic process (GO:0046209)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	NQO1
GO_Biological_Process_2021	oligodendrocyte development (GO:0014003)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	EIF2B2
GO_Biological_Process_2021	regulation of neurotransmitter transport (GO:0051588)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	MEF2C
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	BLVRA
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	TFAP4
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	BLVRA
GO_Biological_Process_2021	positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	NFAT5
GO_Biological_Process_2021	male meiosis I (GO:0007141)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	DNMT3L
GO_Biological_Process_2021	positive regulation of small molecule metabolic process (GO:0062013)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	PPARG
GO_Biological_Process_2021	mesenchyme development (GO:0060485)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	MEOX1
GO_Biological_Process_2021	positive regulation of TORC1 signaling (GO:1904263)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	PIH1D1
GO_Biological_Process_2021	mitotic sister chromatid cohesion (GO:0007064)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	REC8
GO_Biological_Process_2021	motor neuron axon guidance (GO:0008045)	1/16	1.092219e-01	2.740780e-01	0	0	9.249883e+00	2.048270e+01	RAC1
GO_Biological_Process_2021	axon development (GO:0061564)	2/79	1.109526e-01	2.778770e-01	0	0	3.617889e+00	7.954478e+00	FOLR1;RAB8A
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	3/162	1.119418e-01	2.778770e-01	0	0	2.635755e+00	5.771714e+00	EMG1;PIH1D1;PIH1D2
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	5/354	1.129178e-01	2.778770e-01	0	0	2.010575e+00	4.385256e+00	PSMD4;RNF215;TBX21;FBXO11;FBXO7
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	2/81	1.156261e-01	2.778770e-01	0	0	3.525940e+00	7.606842e+00	APOA2;KLF4
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	2/81	1.156261e-01	2.778770e-01	0	0	3.525940e+00	7.606842e+00	DDX3X;HNRNPD
GO_Biological_Process_2021	activation of protein kinase A activity (GO:0034199)	1/17	1.156406e-01	2.778770e-01	0	0	8.671329e+00	1.870638e+01	PRKAR2B
GO_Biological_Process_2021	negative regulation of chemokine production (GO:0032682)	1/17	1.156406e-01	2.778770e-01	0	0	8.671329e+00	1.870638e+01	KLF4
GO_Biological_Process_2021	negative regulation of cytokine production involved in immune response (GO:0002719)	1/17	1.156406e-01	2.778770e-01	0	0	8.671329e+00	1.870638e+01	APOA2
GO_Biological_Process_2021	regulation of cell killing (GO:0031341)	1/17	1.156406e-01	2.778770e-01	0	0	8.671329e+00	1.870638e+01	RAC1
GO_Biological_Process_2021	cellular biogenic amine biosynthetic process (GO:0042401)	1/17	1.156406e-01	2.778770e-01	0	0	8.671329e+00	1.870638e+01	TH
